"","ticker","ref_date","price_open","price_high","price_low","price_close","volume","price_adjusted","ret_adjusted_prices","ret_closing_prices","cumret_adjusted_prices","Bolsa","Valor","Dia","vjust","colour"
"1","^BVSP",2023-07-07,117427,119549,117427,118898,10521000,118898,NA,NA,1,"Ibovespa",NA,"sexta-feira",NA,NA
"2","^BVSP",2023-07-10,118897,118897,117814,117942,8104000,117942,-0.0080405053070699,-0.0080405053070699,0.99195949469293,"Ibovespa",-0.008,"segunda-feira",-0.5,FALSE
"3","^BVSP",2023-07-11,117942,117942,115704,117220,10592500,117220,-0.00612165301588918,-0.00612165301588918,0.985887062860603,"Ibovespa",-0.0061,"terça-feira",-0.5,FALSE
"4","^BVSP",2023-07-12,117557,119156,117557,117666,8941200,117666,0.00380481146562017,0.00380481146562017,0.989638177261182,"Ibovespa",0.0038,"quarta-feira",1.3,TRUE
"5","^BVSP",2023-07-13,117671,119739,117668,119264,9257600,119264,0.0135808134890283,0.0135808134890283,1.00307826876819,"Ibovespa",0.0136,"quinta-feira",1.3,TRUE
"6","^DJI",2023-07-07,33837.0703125,34036.37890625,33716.75,33734.87890625,272730000,33734.87890625,NA,NA,1,"Dow Jones",NA,"sexta-feira",NA,NA
"7","^DJI",2023-07-10,33705.6796875,33958.359375,33705.6796875,33944.3984375,299200000,33944.3984375,0.00621076873678006,0.00621076873678006,1.00621076873678,"Dow Jones",0.0062,"segunda-feira",1.3,TRUE
"8","^DJI",2023-07-11,34056.94140625,34288.87109375,33993.01171875,34261.421875,278940000,34261.421875,0.00933949199552675,0.00933949199552675,1.01560826615721,"Dow Jones",0.0093,"terça-feira",1.3,TRUE
"9","^DJI",2023-07-12,34395.28125,34586.94140625,34308.78125,34347.4296875,331410000,34347.4296875,0.00251033984560811,0.00251033984560811,1.01815778805527,"Dow Jones",0.0025,"quarta-feira",1.3,TRUE
"10","^DJI",2023-07-13,34412.30859375,34482.26171875,34365.328125,34395.140625,267180000,34395.140625,0.00138906864164468,0.00138906864164468,1.01957207911091,"Dow Jones",0.0014,"quinta-feira",1.3,TRUE
"11","^FTSE",2023-07-07,7280.5,7280.5,7229.60009765625,7256.89990234375,494690600,7256.89990234375,NA,NA,1,"FTSE100",NA,"sexta-feira",NA,NA
"12","^FTSE",2023-07-10,7256.89990234375,7306.10009765625,7238.7001953125,7273.7998046875,428066100,7273.7998046875,0.00232880466468766,0.00232880466468766,1.00232880466469,"FTSE100",0.0023,"segunda-feira",1.3,TRUE
"13","^FTSE",2023-07-11,7273.7998046875,7285.2998046875,7239.2001953125,7282.5,790355100,7282.5,0.0011961004627723,0.0011961004627723,1.0035276906118,"FTSE100",0.0012,"terça-feira",1.3,TRUE
"14","^FTSE",2023-07-12,7282.5,7425.10009765625,7282.5,7416.10009765625,994258000,7416.10009765625,0.0183453618477514,0.0183453618477514,1.02193776922031,"FTSE100",0.0183,"quarta-feira",1.3,TRUE
"15","^FTSE",2023-07-13,7416.10009765625,7457.2001953125,7409.2998046875,7440.2001953125,584537900,7440.2001953125,0.00324969961824895,0.00324969961824895,1.02525875999882,"FTSE100",0.0032,"quinta-feira",1.3,TRUE
"16","^GDAXI",2023-07-07,15515,15661.41015625,15456.16015625,15603.400390625,67259700,15603.400390625,NA,NA,1,"DAX",NA,"sexta-feira",NA,NA
"17","^GDAXI",2023-07-10,15585.33984375,15722.0302734375,15545.330078125,15673.16015625,53384600,15673.16015625,0.00447080532951749,0.00447080532951749,1.00447080532952,"DAX",0.0045,"segunda-feira",1.3,TRUE
"18","^GDAXI",2023-07-11,15716.259765625,15807.66015625,15659.099609375,15790.33984375,60828200,15790.33984375,0.00747645569443578,0.00747645569443578,1.01198068680192,"DAX",0.0075,"terça-feira",1.3,TRUE
"19","^GDAXI",2023-07-12,15842.259765625,16044.2802734375,15806.2802734375,16023,72341400,16023,0.0147343349511309,0.0147343349511309,1.02689154920533,"DAX",0.0147,"quarta-feira",1.3,TRUE
"20","^GDAXI",2023-07-13,16009.259765625,16185.1103515625,16000.3798828125,16141.0302734375,64992600,16141.0302734375,0.00736630302923924,0.00736630302923924,1.03445594353494,"DAX",0.0074,"quinta-feira",1.3,TRUE
"21","^GSPC",2023-07-07,4404.5400390625,4440.39013671875,4397.39990234375,4398.9501953125,3630480000,4398.9501953125,NA,NA,1,"S&P 500",NA,"sexta-feira",NA,NA
"22","^GSPC",2023-07-10,4394.22998046875,4412.60009765625,4389.919921875,4409.52978515625,3429600000,4409.52978515625,0.00240502605713133,0.00240502605713133,1.00240502605713,"S&P 500",0.0024,"segunda-feira",1.3,TRUE
"23","^GSPC",2023-07-11,4415.5498046875,4443.64013671875,4408.4599609375,4439.259765625,3624220000,4439.259765625,0.00674221105588857,0.00674221105588857,1.00916345230629,"S&P 500",0.0067,"terça-feira",1.3,TRUE
"24","^GSPC",2023-07-12,4467.68994140625,4488.33984375,4463.22998046875,4472.16015625,3920290000,4472.16015625,0.00741123348531247,0.00741123348531247,1.01664259827618,"S&P 500",0.0074,"quarta-feira",1.3,TRUE
"25","^GSPC",2023-07-13,4491.5,4517.3798828125,4489.35986328125,4510.0400390625,3839530000,4510.0400390625,0.00847015345806912,0.00847015345806912,1.02525371709559,"S&P 500",0.0085,"quinta-feira",1.3,TRUE
"26","000001.SS",2023-07-07,3197.46997070312,3212.05004882812,3189.2099609375,3196.61010742188,255700,3196.61010742188,NA,NA,1,"Xangai/SSEC",NA,"sexta-feira",NA,NA
"27","000001.SS",2023-07-10,3208.72998046875,3216.53002929688,3192.65991210938,3203.69995117188,236600,3203.69995117188,0.00221792571247237,0.00221792571247237,1.00221792571247,"Xangai/SSEC",0.0022,"segunda-feira",1.3,TRUE
"28","000001.SS",2023-07-11,3211.1201171875,3221.67993164062,3200.3798828125,3221.3701171875,227600,3221.3701171875,0.00551554960980716,0.00551554960980716,1.00774570840158,"Xangai/SSEC",0.0055,"terça-feira",1.3,TRUE
"29","000001.SS",2023-07-12,3220.3798828125,3224.330078125,3193.43994140625,3196.1298828125,271400,3196.1298828125,-0.00783524818844372,-0.00783524818844372,0.999849770665412,"Xangai/SSEC",-0.0078,"quarta-feira",-0.5,FALSE
"30","000001.SS",2023-07-13,3202.69995117188,3238.46997070312,3202.69995117188,3236.47998046875,276600,3236.47998046875,0.0126246739449596,0.0126246739449596,1.01247254801401,"Xangai/SSEC",0.0126,"quinta-feira",1.3,TRUE
